JX-Seed-Reflexed
   1.0000000   0.0001497
   0.9905603   0.0003767
   0.9797973   0.0007542
   0.9690130   0.0012344
   0.9581907   0.0018000
   0.9473325   0.0024376
   0.9364450   0.0031358
   0.9255350   0.0038858
   0.9146062   0.0046804
   0.9036620   0.0055135
   0.8927052   0.0063797
   0.8817373   0.0072749
   0.8707604   0.0081949
   0.8597759   0.0091370
   0.8487837   0.0100980
   0.8377855   0.0110752
   0.8267818   0.0120667
   0.8157726   0.0130701
   0.8047589   0.0140837
   0.7937407   0.0151059
   0.7827183   0.0161349
   0.7716922   0.0171694
   0.7606621   0.0182081
   0.7496285   0.0192495
   0.7385923   0.0202927
   0.7275549   0.0213362
   0.7165198   0.0223786
   0.7054871   0.0234189
   0.6944572   0.0244563
   0.6834304   0.0254895
   0.6724059   0.0265179
   0.6613834   0.0275404
   0.6503631   0.0285563
   0.6393452   0.0295648
   0.6283294   0.0305648
   0.6173154   0.0315555
   0.6063032   0.0325363
   0.5952928   0.0335061
   0.5842843   0.0344641
   0.5732775   0.0354095
   0.5622725   0.0363415
   0.5512692   0.0372589
   0.5402676   0.0381610
   0.5292681   0.0390468
   0.5182703   0.0399154
   0.5072741   0.0407656
   0.4962802   0.0415967
   0.4852883   0.0424073
   0.4742986   0.0431964
   0.4633110   0.0439628
   0.4523259   0.0447054
   0.4413434   0.0454228
   0.4303637   0.0461136
   0.4193872   0.0467766
   0.4084136   0.0474101
   0.3974437   0.0480128
   0.3864780   0.0485827
   0.3755162   0.0491183
   0.3645590   0.0496177
   0.3536069   0.0500787
   0.3426606   0.0504994
   0.3317204   0.0508775
   0.3207870   0.0512105
   0.3098610   0.0514960
   0.2989435   0.0517312
   0.2880356   0.0519129
   0.2771374   0.0520382
   0.2662511   0.0521037
   0.2553767   0.0521056
   0.2445168   0.0520404
   0.2336720   0.0519036
   0.2228442   0.0516910
   0.2120349   0.0513978
   0.2012457   0.0510194
   0.1904787   0.0505505
   0.1797369   0.0499860
   0.1690240   0.0493200
   0.1583442   0.0485458
   0.1477037   0.0476563
   0.1371085   0.0466432
   0.1265669   0.0454974
   0.1160890   0.0442085
   0.1056875   0.0427648
   0.0953784   0.0411527
   0.0851823   0.0393570
   0.0751268   0.0373609
   0.0652494   0.0351454
   0.0556013   0.0326906
   0.0462587   0.0299782
   0.0373382   0.0269989
   0.0290285   0.0237730
   0.0216201   0.0203899
   0.0154538   0.0170406
   0.0107076   0.0139520
   0.0072505   0.0112478
   0.0047832   0.0089206
   0.0030257   0.0069040
   0.0017795   0.0051286
   0.0009170   0.0035407
   0.0003607   0.0021027
   0.0000663   0.0007928
   0.0000000  -0.0000000
   0.0004112  -0.0015849
   0.0012549  -0.0026857
   0.0024875  -0.0037042
   0.0041183  -0.0046841
   0.0062468  -0.0056741
   0.0090792  -0.0067234
   0.0129725  -0.0078830
   0.0184292  -0.0091870
   0.0258003  -0.0105939
   0.0347750  -0.0119697
   0.0446534  -0.0132067
   0.0549605  -0.0142840
   0.0654861  -0.0152194
   0.0761408  -0.0160360
   0.0868810  -0.0167537
   0.0976821  -0.0173878
   0.1085289  -0.0179505
   0.1194105  -0.0184514
   0.1303197  -0.0188984
   0.1412514  -0.0192977
   0.1522012  -0.0196544
   0.1631662  -0.0199732
   0.1741439  -0.0202576
   0.1851321  -0.0205109
   0.1961298  -0.0207357
   0.2071356  -0.0209345
   0.2181481  -0.0211095
   0.2291669  -0.0212622
   0.2401910  -0.0213945
   0.2512195  -0.0215078
   0.2622522  -0.0216033
   0.2732884  -0.0216820
   0.2843275  -0.0217451
   0.2953691  -0.0217931
   0.3064133  -0.0218268
   0.3174595  -0.0218471
   0.3285073  -0.0218543
   0.3395566  -0.0218491
   0.3506073  -0.0218317
   0.3616593  -0.0218028
   0.3727122  -0.0217624
   0.3837661  -0.0217112
   0.3948206  -0.0216490
   0.4058758  -0.0215764
   0.4169316  -0.0214935
   0.4279876  -0.0214004
   0.4390441  -0.0212972
   0.4501008  -0.0211842
   0.4611576  -0.0210614
   0.4722148  -0.0209289
   0.4832715  -0.0207867
   0.4943289  -0.0206348
   0.5053856  -0.0204735
   0.5164423  -0.0203024
   0.5274986  -0.0201217
   0.5385551  -0.0199313
   0.5496110  -0.0197314
   0.5606661  -0.0195216
   0.5717213  -0.0193020
   0.5827759  -0.0190725
   0.5938296  -0.0188330
   0.6048830  -0.0185833
   0.6159355  -0.0183235
   0.6269872  -0.0180531
   0.6380382  -0.0177722
   0.6490884  -0.0174805
   0.6601374  -0.0171780
   0.6711854  -0.0168642
   0.6822323  -0.0165389
   0.6932779  -0.0162020
   0.7043225  -0.0158532
   0.7153654  -0.0154922
   0.7264069  -0.0151187
   0.7374469  -0.0147322
   0.7484852  -0.0143326
   0.7595214  -0.0139194
   0.7705558  -0.0134920
   0.7815883  -0.0130502
   0.7926184  -0.0125936
   0.8036457  -0.0121214
   0.8146709  -0.0116330
   0.8256930  -0.0111281
   0.8367121  -0.0106060
   0.8477279  -0.0100658
   0.8587400  -0.0095068
   0.8697484  -0.0089282
   0.8807526  -0.0083293
   0.8917522  -0.0077089
   0.9027464  -0.0070661
   0.9137355  -0.0063996
   0.9247185  -0.0057082
   0.9356949  -0.0049905
   0.9466637  -0.0042450
   0.9576246  -0.0034699
   0.9685769  -0.0026633
   0.9795229  -0.0018229
   0.9904695  -0.0009457
   1.0000000  -0.0001497
