JX-Seed-deformed
 1.0000000     0.0000641
 0.9753083     0.0038159
 0.9510092     0.0074790
 0.9270997     0.0110072
 0.9035769     0.0143783
 0.8804378     0.0176707
 0.8576795     0.0209506
 0.8352991     0.0241635
 0.8132936     0.0270913
 0.7916602     0.0297653
 0.7703959     0.0323660
 0.7494977     0.0348586
 0.7289628     0.0372583
 0.7087881     0.0396298
 0.6889709     0.0419473
 0.6695080     0.0441263
 0.6503967     0.0461034
 0.6316340     0.0479676
 0.6132169     0.0497100
 0.5951425     0.0513152
 0.5774079     0.0528141
 0.5600101     0.0542407
 0.5429463     0.0555908
 0.5262135     0.0568493
 0.5098087     0.0580039
 0.4937291     0.0590752
 0.4779717     0.0600628
 0.4625335     0.0609537
 0.4474117     0.0617390
 0.4326032     0.0624327
 0.4181053     0.0630369
 0.4039149     0.0635591
 0.3900291     0.0640024
 0.3764450     0.0643687
 0.3631597     0.0646599
 0.3501702     0.0648782
 0.3374736     0.0650259
 0.3250669     0.0651047
 0.3129473     0.0651158
 0.3011118     0.0650599
 0.2895575     0.0649382
 0.2782813     0.0647529
 0.2672805     0.0645051
 0.2565521     0.0641962
 0.2460932     0.0638300
 0.2359007     0.0634065
 0.2259718     0.0629292
 0.2163036     0.0624004
 0.2068931     0.0618225
 0.1977374     0.0611972
 0.1888336     0.0605262
 0.1801787     0.0598111
 0.1717698     0.0590530
 0.1636040     0.0582529
 0.1556783     0.0574114
 0.1479899     0.0565287
 0.1405357     0.0556050
 0.1333129     0.0546399
 0.1263184     0.0536331
 0.1195495     0.0525846
 0.1130031     0.0515022
 0.1066764     0.0503988
 0.1005663     0.0492786
 0.0946700     0.0481433
 0.0889846     0.0469922
 0.0835070     0.0458343
 0.0782344     0.0446450
 0.0731639     0.0434203
 0.0682925     0.0421734
 0.0636172     0.0408878
 0.0591352     0.0395779
 0.0548436     0.0382567
 0.0507393     0.0369227
 0.0468194     0.0355699
 0.0430811     0.0341932
 0.0395214     0.0327915
 0.0361374     0.0313752
 0.0329260     0.0299653
 0.0298845     0.0285705
 0.0270099     0.0271994
 0.0242992     0.0258630
 0.0217495     0.0244864
 0.0193579     0.0231055
 0.0171215     0.0217059
 0.0150373     0.0203181
 0.0131023     0.0189369
 0.0113137     0.0175508
 0.0096686     0.0161537
 0.0081639     0.0147872
 0.0067968     0.0134789
 0.0055644     0.0121889
 0.0044636     0.0108755
 0.0034916     0.0095548
 0.0026455     0.0082697
 0.0019223     0.0070541
 0.0013191     0.0058264
 0.0008329     0.0046048
 0.0004608     0.0034076
 0.0001999     0.0022505
 0.0000473     0.0011448
 0.0000000     0.0000392
 0.0000863    -0.0007299
 0.0003365    -0.0014378
 0.0007516    -0.0021182
 0.0013329    -0.0028839
 0.0020813    -0.0034934
 0.0029981    -0.0042521
 0.0040844    -0.0049614
 0.0053412    -0.0056178
 0.0067697    -0.0062359
 0.0083709    -0.0069647
 0.0101461    -0.0077120
 0.0120963    -0.0084162
 0.0142226    -0.0090748
 0.0165262    -0.0096816
 0.0190081    -0.0102487
 0.0216695    -0.0108232
 0.0245115    -0.0114601
 0.0275352    -0.0121770
 0.0307417    -0.0128617
 0.0341321    -0.0135113
 0.0377076    -0.0141250
 0.0414693    -0.0147057
 0.0454182    -0.0152586
 0.0495555    -0.0157897
 0.0538823    -0.0163083
 0.0583998    -0.0168197
 0.0631089    -0.0173259
 0.0680109    -0.0178309
 0.0731069    -0.0183353
 0.0783980    -0.0188477
 0.0838852    -0.0193632
 0.0895698    -0.0198744
 0.0954528    -0.0203553
 0.1015353    -0.0208128
 0.1078184    -0.0212441
 0.1143033    -0.0216488
 0.1209911    -0.0220268
 0.1278829    -0.0223792
 0.1349798    -0.0227063
 0.1422829    -0.0230119
 0.1497934    -0.0233005
 0.1575123    -0.0235741
 0.1654407    -0.0238312
 0.1735799    -0.0240696
 0.1819308    -0.0242874
 0.1904947    -0.0244829
 0.1992725    -0.0246545
 0.2082655    -0.0248011
 0.2174748    -0.0249216
 0.2269014    -0.0250152
 0.2365465    -0.0250817
 0.2464111    -0.0251209
 0.2564965    -0.0251323
 0.2668038    -0.0251207
 0.2773339    -0.0250868
 0.2880881    -0.0250321
 0.2990675    -0.0249560
 0.3102731    -0.0248597
 0.3217062    -0.0247423
 0.3333677    -0.0246027
 0.3452589    -0.0244396
 0.3573808    -0.0242517
 0.3697346    -0.0240382
 0.3823213    -0.0237993
 0.3951421    -0.0235361
 0.4081981    -0.0232504
 0.4214904    -0.0229439
 0.4350201    -0.0226185
 0.4487884    -0.0222759
 0.4627963    -0.0219255
 0.4770450    -0.0215518
 0.4915356    -0.0211575
 0.5062692    -0.0207441
 0.5212469    -0.0203035
 0.5364698    -0.0198233
 0.5519390    -0.0193090
 0.5676557    -0.0187729
 0.5836210    -0.0182251
 0.5998359    -0.0176689
 0.6163017    -0.0171040
 0.6330193    -0.0165258
 0.6499900    -0.0159160
 0.6672148    -0.0152360
 0.6846949    -0.0145340
 0.7024313    -0.0138193
 0.7204253    -0.0131019
 0.7386778    -0.0123771
 0.7571900    -0.0116340
 0.7759631    -0.0108593
 0.7949981    -0.0100298
 0.8142961    -0.0091348
 0.8338584    -0.0081826
 0.8536859    -0.0072471
 0.8737798    -0.0063165
 0.8941412    -0.0053717
 0.9147713    -0.0043988
 0.9356710    -0.0033867
 0.9568417    -0.0023204
 0.9782843    -0.0011828
 1.0000000     0.0000641
